[2025-10-27 10:52:58,734] INFO � log_views: SearchHistory saved | user=tenant1@rentalhub.com query='2 bedrooms' location=Hamburg price_eur_range=(N/A-2000)
[2025-10-27 11:26:21,052] INFO � log_views: SearchHistory saved | user=tenant3@rentalhub.com query='2 bedrooms' location=Berlin price_eur_range=(N/A-2000)
[2025-10-27 11:26:21,054] INFO � log_views: SearchHistory saved | user=tenant4@rentalhub.com query='villa' location=Berlin price_eur_range=(200-1000)
[2025-10-27 11:26:21,056] INFO � log_views: SearchHistory saved | user=tenant4@rentalhub.com query='student flat' location=Berlin price_eur_range=(N/A-2000)
[2025-10-27 11:26:21,058] INFO � log_views: SearchHistory saved | user=tenant4@rentalhub.com query='pet friendly' location=Cologne price_eur_range=(N/A-1000)
[2025-10-27 11:26:21,061] INFO � log_views: SearchHistory saved | user=tenant5@rentalhub.com query='city center' location=Berlin price_eur_range=(N/A-600)
[2025-10-27 11:26:21,064] INFO � log_views: SearchHistory saved | user=tenant5@rentalhub.com query='cheap apartment' location=Cologne price_eur_range=(400-600)
[2025-10-27 11:26:21,066] INFO � log_views: SearchHistory saved | user=tenant5@rentalhub.com query='villa' location=Hamburg price_eur_range=(200-2000)
[2025-10-27 11:26:21,068] INFO � log_views: SearchHistory saved | user=tenant6@rentalhub.com query='student flat' location=Hamburg price_eur_range=(N/A-2000)
[2025-10-27 11:26:21,070] INFO � log_views: SearchHistory saved | user=tenant6@rentalhub.com query='house with garden' location=Dresden price_eur_range=(400-2000)
[2025-10-27 11:26:21,072] INFO � log_views: SearchHistory saved | user=tenant6@rentalhub.com query='2 bedrooms' location=Frankfurt price_eur_range=(200-1000)
[2025-10-27 11:26:21,074] INFO � log_views: SearchHistory saved | user=tenant7@rentalhub.com query='student flat' location=Dresden price_eur_range=(200-600)
[2025-10-27 11:26:21,075] INFO � log_views: SearchHistory saved | user=tenant7@rentalhub.com query='city center' location=Frankfurt price_eur_range=(N/A-2000)
[2025-10-27 11:26:21,077] INFO � log_views: SearchHistory saved | user=tenant7@rentalhub.com query='2 bedrooms' location=Munich price_eur_range=(200-1000)
[2025-10-27 11:26:21,080] INFO � log_views: SearchHistory saved | user=tenant8@rentalhub.com query='2 bedrooms' location=Frankfurt price_eur_range=(200-1000)
[2025-10-27 11:26:21,082] INFO � log_views: SearchHistory saved | user=tenant8@rentalhub.com query='villa' location=Hamburg price_eur_range=(N/A-1000)
[2025-10-27 11:26:21,084] INFO � log_views: SearchHistory saved | user=tenant8@rentalhub.com query='pet friendly' location=Dresden price_eur_range=(N/A-600)
[2025-10-27 11:26:21,086] INFO � log_views: SearchHistory saved | user=tenant9@rentalhub.com query='sea view' location=Munich price_eur_range=(200-1000)
[2025-10-27 11:26:21,088] INFO � log_views: SearchHistory saved | user=tenant9@rentalhub.com query='2 bedrooms' location=Munich price_eur_range=(200-1000)
[2025-10-27 11:26:21,090] INFO � log_views: SearchHistory saved | user=tenant9@rentalhub.com query='villa' location=Munich price_eur_range=(200-1000)
[2025-10-27 11:26:21,091] INFO � log_views: SearchHistory saved | user=tenant10@rentalhub.com query='city center' location=Munich price_eur_range=(N/A-600)
[2025-10-27 11:26:21,093] INFO � log_views: SearchHistory saved | user=tenant10@rentalhub.com query='sea view' location=Munich price_eur_range=(N/A-600)
[2025-10-27 11:26:21,095] INFO � log_views: SearchHistory saved | user=tenant10@rentalhub.com query='villa' location=Dresden price_eur_range=(200-1000)
[2025-10-27 11:26:21,101] INFO � log_views: View logged: user=tenant1@rentalhub.com listing=Damit Freude lieb Onkel. ip=N/A
[2025-10-27 11:26:21,105] INFO � log_views: View logged: user=tenant1@rentalhub.com listing=Cupiditate voluptas consequuntur magnam. ip=N/A
[2025-10-27 11:26:21,118] INFO � log_views: View logged: user=tenant1@rentalhub.com listing=Tempore explicabo quidem in. ip=N/A
[2025-10-27 11:26:21,122] INFO � log_views: View logged: user=tenant1@rentalhub.com listing=Pied fier tache content. ip=N/A
[2025-10-27 11:26:21,126] INFO � log_views: View logged: user=tenant2@rentalhub.com listing=Was baden wo. ip=N/A
[2025-10-27 11:26:21,131] INFO � log_views: View logged: user=tenant2@rentalhub.com listing=Pied fier tache content. ip=N/A
[2025-10-27 11:26:21,135] INFO � log_views: View logged: user=tenant2@rentalhub.com listing=Voluptatibus rem magnam recusandae. ip=N/A
[2025-10-27 11:26:21,139] INFO � log_views: View logged: user=tenant2@rentalhub.com listing=Delectus assumenda. ip=N/A
[2025-10-27 11:26:21,143] INFO � log_views: View logged: user=tenant2@rentalhub.com listing=Sapiente laudantium voluptatem veritatis. ip=N/A
[2025-10-27 11:26:21,148] INFO � log_views: View logged: user=tenant3@rentalhub.com listing=Iure voluptas. ip=N/A
[2025-10-27 11:26:21,160] INFO � log_views: View logged: user=tenant3@rentalhub.com listing=Voluptatibus rem magnam recusandae. ip=N/A
[2025-10-27 11:26:21,165] INFO � log_views: View logged: user=tenant3@rentalhub.com listing=Pied fier tache content. ip=N/A
[2025-10-27 11:26:21,169] INFO � log_views: View logged: user=tenant3@rentalhub.com listing=Minima consectetur assumenda voluptatibus. ip=N/A
[2025-10-27 11:26:21,175] INFO � log_views: View logged: user=tenant4@rentalhub.com listing=Blanditiis ex vitae. ip=N/A
[2025-10-27 11:26:21,180] INFO � log_views: View logged: user=tenant4@rentalhub.com listing=Voluptatibus rem magnam recusandae. ip=N/A
[2025-10-27 11:26:21,184] INFO � log_views: View logged: user=tenant4@rentalhub.com listing=Fin gauche habitant. ip=N/A
[2025-10-27 11:26:21,188] INFO � log_views: View logged: user=tenant4@rentalhub.com listing=Cumque in. ip=N/A
[2025-10-27 11:26:21,192] INFO � log_views: View logged: user=tenant4@rentalhub.com listing=Earum hic odit. ip=N/A
[2025-10-27 11:26:21,197] INFO � log_views: View logged: user=tenant5@rentalhub.com listing=Was baden wo. ip=N/A
[2025-10-27 11:26:21,201] INFO � log_views: View logged: user=tenant5@rentalhub.com listing=Dolorum magni laborum. ip=N/A
[2025-10-27 11:26:21,206] INFO � log_views: View logged: user=tenant5@rentalhub.com listing=Iste fuga corporis. ip=N/A
[2025-10-27 11:26:21,222] INFO � log_views: View logged: user=tenant5@rentalhub.com listing=Voluptatibus rem magnam recusandae. ip=N/A
[2025-10-27 11:26:21,227] INFO � log_views: View logged: user=tenant6@rentalhub.com listing=Beatae ea voluptatem maiores. ip=N/A
[2025-10-27 11:26:21,233] INFO � log_views: View logged: user=tenant6@rentalhub.com listing=Blanditiis ex vitae. ip=N/A
[2025-10-27 11:26:21,238] INFO � log_views: View logged: user=tenant6@rentalhub.com listing=Quaerat fuga soluta necessitatibus cupiditate. ip=N/A
[2025-10-27 11:26:21,245] INFO � log_views: View logged: user=tenant6@rentalhub.com listing=Cupiditate voluptas consequuntur magnam. ip=N/A
[2025-10-27 11:26:21,250] INFO � log_views: View logged: user=tenant6@rentalhub.com listing=Molestias atque natus exercitationem modi. ip=N/A
[2025-10-27 11:26:21,256] INFO � log_views: View logged: user=tenant7@rentalhub.com listing=Cupiditate voluptas consequuntur magnam. ip=N/A
[2025-10-27 11:26:21,261] INFO � log_views: View logged: user=tenant7@rentalhub.com listing=Earum hic odit. ip=N/A
[2025-10-27 11:26:21,265] INFO � log_views: View logged: user=tenant7@rentalhub.com listing=Tempore explicabo quidem in. ip=N/A
[2025-10-27 11:26:21,271] INFO � log_views: View logged: user=tenant7@rentalhub.com listing=Rerum vitae suscipit cum ex. ip=N/A
[2025-10-27 11:26:21,284] INFO � log_views: View logged: user=tenant8@rentalhub.com listing=Rerum vitae suscipit cum ex. ip=N/A
[2025-10-27 11:26:21,289] INFO � log_views: View logged: user=tenant8@rentalhub.com listing=Cumque in. ip=N/A
[2025-10-27 11:26:21,306] INFO � log_views: View logged: user=tenant8@rentalhub.com listing=Provident sunt. ip=N/A
[2025-10-27 11:26:21,320] INFO � log_views: View logged: user=tenant9@rentalhub.com listing=Tempore explicabo quidem in. ip=N/A
[2025-10-27 11:26:21,334] INFO � log_views: View logged: user=tenant9@rentalhub.com listing=Fin gauche habitant. ip=N/A
[2025-10-27 11:26:21,338] INFO � log_views: View logged: user=tenant9@rentalhub.com listing=Cumque in. ip=N/A
[2025-10-27 11:26:21,342] INFO � log_views: View logged: user=tenant9@rentalhub.com listing=Quaerat fuga soluta necessitatibus cupiditate. ip=N/A
[2025-10-27 11:26:21,347] INFO � log_views: View logged: user=tenant10@rentalhub.com listing=Iste fuga corporis. ip=N/A
[2025-10-27 11:26:21,352] INFO � log_views: View logged: user=tenant10@rentalhub.com listing=Dolorum magni laborum. ip=N/A
[2025-10-27 11:26:21,357] INFO � log_views: View logged: user=tenant10@rentalhub.com listing=Voluptatibus rem magnam recusandae. ip=N/A
[2025-10-27 11:26:21,363] INFO � log_views: View logged: user=tenant10@rentalhub.com listing=Beatae ea voluptatem maiores. ip=N/A
[2025-10-27 11:26:21,369] INFO � log_views: View logged: user=tenant10@rentalhub.com listing=Pied fier tache content. ip=N/A
[2025-10-27 15:40:16,046] INFO � log_views: Listing saved | id=1 title='Aber eigentlich Papa.' owner=landlord2@rentalhub.com status=available price_eur=124.00�
[2025-10-27 15:40:16,048] INFO � log_views: Listing saved | id=2 title='Exercitationem officia ducimus.' owner=landlord1@rentalhub.com status=available price_eur=308.00�
[2025-10-27 15:40:16,050] INFO � log_views: Listing saved | id=3 title='Impedit quos quasi necessitatibus.' owner=landlord3@rentalhub.com status=available price_eur=414.00�
[2025-10-27 15:40:16,068] INFO � log_views: Listing saved | id=5 title='Cheval rouler agent aide rose.' owner=landlord1@rentalhub.com status=available price_eur=154.00�
[2025-10-27 15:40:16,069] INFO � log_views: Listing saved | id=6 title='Uns Glas bis.' owner=landlord4@rentalhub.com status=available price_eur=385.00�
[2025-10-27 15:40:16,071] INFO � log_views: Listing saved | id=7 title='Magni dolor tenetur amet.' owner=landlord2@rentalhub.com status=available price_eur=222.00�
[2025-10-27 15:40:16,074] INFO � log_views: Listing saved | id=8 title='Eaque fugit dicta.' owner=landlord5@rentalhub.com status=available price_eur=382.00�
[2025-10-27 15:40:16,087] INFO � log_views: Listing saved | id=11 title='Mollitia officia magni iusto expedita.' owner=landlord3@rentalhub.com status=available price_eur=494.00�
[2025-10-27 15:40:16,088] INFO � log_views: Listing saved | id=12 title='Palais billet obliger bureau usage.' owner=landlord3@rentalhub.com status=available price_eur=347.00�
[2025-10-27 15:40:16,090] INFO � log_views: Listing saved | id=13 title='Premier oublier secours.' owner=landlord2@rentalhub.com status=available price_eur=218.00�
[2025-10-27 15:40:16,109] INFO � log_views: Listing saved | id=17 title='Porro quae pariatur.' owner=landlord3@rentalhub.com status=available price_eur=357.00�
[2025-10-27 15:40:16,110] INFO � log_views: Listing saved | id=18 title='Richtig Sonne was ich schicken.' owner=landlord2@rentalhub.com status=available price_eur=280.00�
[2025-10-27 15:40:16,112] INFO � log_views: Listing saved | id=19 title='Nobis ipsum porro fugit.' owner=landlord5@rentalhub.com status=available price_eur=353.00�
[2025-10-27 15:40:16,118] INFO � log_views: Listing saved | id=21 title='Pariatur quo asperiores.' owner=landlord2@rentalhub.com status=available price_eur=187.00�
[2025-10-27 15:40:16,121] INFO � log_views: Listing saved | id=22 title='Incidunt reiciendis fugit amet.' owner=landlord3@rentalhub.com status=available price_eur=140.00�
[2025-10-27 15:40:16,123] INFO � log_views: Listing saved | id=23 title='Trinken fragen zur Schiff er.' owner=landlord4@rentalhub.com status=available price_eur=307.00�
[2025-10-27 15:40:16,124] INFO � log_views: Listing saved | id=24 title='Iure asperiores consectetur.' owner=landlord2@rentalhub.com status=available price_eur=85.00�
[2025-10-27 15:40:16,126] INFO � log_views: Listing saved | id=25 title='Harum vero quae dolor.' owner=landlord1@rentalhub.com status=available price_eur=283.00�
[2025-10-27 15:40:16,128] INFO � log_views: Listing saved | id=26 title='Ex provident mollitia.' owner=landlord3@rentalhub.com status=available price_eur=462.00�
[2025-10-27 15:40:16,129] INFO � log_views: Listing saved | id=27 title='Officiis rerum autem magnam ipsa.' owner=landlord5@rentalhub.com status=available price_eur=105.00�
[2025-10-27 15:40:16,131] INFO � log_views: Listing saved | id=28 title='Turnen zur heraus.' owner=landlord3@rentalhub.com status=available price_eur=55.00�
[2025-10-27 15:40:16,134] INFO � log_views: Listing saved | id=29 title='Tier Bein zeigen jung Ferien.' owner=landlord4@rentalhub.com status=available price_eur=213.00�
[2025-10-27 15:40:16,135] INFO � log_views: Listing saved | id=30 title='Tempore sunt maiores quae.' owner=landlord1@rentalhub.com status=available price_eur=143.00�
[2025-10-27 15:40:16,138] ERROR � log_views: Error saving listing 'Richtig Sonne was ich schicken.' (owner=landlord2@rentalhub.com): The following fields do not exist in this model, are m2m fields, primary keys, or are non-concrete fields: is_available
[2025-10-27 15:40:16,139] ERROR � log_views: Error saving booking (user=tenant1@rentalhub.com listing=18): The following fields do not exist in this model, are m2m fields, primary keys, or are non-concrete fields: is_available
[2025-10-27 15:40:16,143] INFO � log_views: Listing saved | id=28 title='Turnen zur heraus.' owner=landlord3@rentalhub.com status=available price_eur=55.00�
[2025-10-27 15:40:16,146] INFO � log_views: Listing saved | id=25 title='Harum vero quae dolor.' owner=landlord1@rentalhub.com status=available price_eur=283.00�
[2025-10-27 15:40:16,151] INFO � log_views: Listing saved | id=7 title='Magni dolor tenetur amet.' owner=landlord2@rentalhub.com status=available price_eur=222.00�
[2025-10-27 15:40:16,154] INFO � log_views: Listing saved | id=2 title='Exercitationem officia ducimus.' owner=landlord1@rentalhub.com status=available price_eur=308.00�
[2025-10-27 15:40:16,156] INFO � log_views: Listing saved | id=23 title='Trinken fragen zur Schiff er.' owner=landlord4@rentalhub.com status=available price_eur=307.00�
[2025-10-27 15:40:16,171] INFO � log_views: Listing saved | id=13 title='Premier oublier secours.' owner=landlord2@rentalhub.com status=available price_eur=218.00�
[2025-10-27 15:40:16,173] INFO � log_views: Listing saved | id=29 title='Tier Bein zeigen jung Ferien.' owner=landlord4@rentalhub.com status=available price_eur=213.00�
[2025-10-27 15:40:16,175] INFO � log_views: Listing saved | id=18 title='Richtig Sonne was ich schicken.' owner=landlord2@rentalhub.com status=available price_eur=280.00�
[2025-10-27 15:40:16,178] INFO � log_views: Listing saved | id=27 title='Officiis rerum autem magnam ipsa.' owner=landlord5@rentalhub.com status=available price_eur=105.00�
[2025-10-27 15:40:16,180] INFO � log_views: Listing saved | id=11 title='Mollitia officia magni iusto expedita.' owner=landlord3@rentalhub.com status=available price_eur=494.00�
